,gender,attr3_1,attr3_s,attr3_2,attr3_3,Nb_col_attr3,Tot_attr3
4487,0,8.0,,8.0,8.0,3,8.0
4488,0,8.0,,8.0,8.0,3,8.0
4489,0,8.0,,8.0,8.0,3,8.0
4490,0,8.0,,8.0,8.0,3,8.0
4491,0,8.0,,8.0,8.0,3,8.0
4492,0,8.0,,8.0,8.0,3,8.0
4493,0,8.0,,8.0,8.0,3,8.0
4494,0,8.0,,8.0,8.0,3,8.0
4495,0,8.0,,8.0,8.0,3,8.0
4496,0,8.0,,8.0,8.0,3,8.0
4497,0,8.0,,8.0,8.0,3,8.0
4498,0,8.0,,8.0,8.0,3,8.0
4499,0,8.0,,8.0,8.0,3,8.0
4500,0,8.0,,8.0,8.0,3,8.0
4501,0,8.0,,8.0,8.0,3,8.0
4502,0,8.0,,8.0,8.0,3,8.0
4503,0,8.0,,8.0,8.0,3,8.0
4504,0,8.0,,8.0,8.0,3,8.0
4505,0,8.0,,8.0,8.0,3,8.0
4506,0,8.0,,8.0,8.0,3,8.0
4507,0,8.0,,8.0,8.0,3,8.0
4508,0,7.0,,7.0,,2,7.0
4509,0,7.0,,7.0,,2,7.0
4510,0,7.0,,7.0,,2,7.0
4511,0,7.0,,7.0,,2,7.0
4512,0,7.0,,7.0,,2,7.0
4513,0,7.0,,7.0,,2,7.0
4514,0,7.0,,7.0,,2,7.0
4515,0,7.0,,7.0,,2,7.0
4516,0,7.0,,7.0,,2,7.0
4517,0,7.0,,7.0,,2,7.0
4518,0,7.0,,7.0,,2,7.0
4519,0,7.0,,7.0,,2,7.0
4520,0,7.0,,7.0,,2,7.0
4521,0,7.0,,7.0,,2,7.0
4522,0,6.0,,6.0,,2,6.0
4523,0,6.0,,6.0,,2,6.0
4524,0,6.0,,6.0,,2,6.0
4525,0,6.0,,6.0,,2,6.0
4526,0,6.0,,6.0,,2,6.0
4527,0,6.0,,6.0,,2,6.0
4528,0,6.0,,6.0,,2,6.0
4529,0,6.0,,6.0,,2,6.0
4530,0,6.0,,6.0,,2,6.0
4531,0,6.0,,6.0,,2,6.0
4532,0,6.0,,6.0,,2,6.0
4533,0,6.0,,6.0,,2,6.0
4534,0,6.0,,6.0,,2,6.0
4535,0,6.0,,6.0,,2,6.0
4536,0,8.0,,9.0,,2,8.5
4537,0,8.0,,9.0,,2,8.5
4538,0,8.0,,9.0,,2,8.5
4539,0,8.0,,9.0,,2,8.5
4540,0,8.0,,9.0,,2,8.5
4541,0,8.0,,9.0,,2,8.5
4542,0,8.0,,9.0,,2,8.5
4543,0,8.0,,9.0,,2,8.5
4544,0,8.0,,9.0,,2,8.5
4545,0,8.0,,9.0,,2,8.5
4546,0,8.0,,9.0,,2,8.5
4547,0,8.0,,9.0,,2,8.5
4548,0,8.0,,9.0,,2,8.5
4549,0,8.0,,9.0,,2,8.5
4550,0,9.0,,8.0,,2,8.5
4551,0,9.0,,8.0,,2,8.5
4552,0,9.0,,8.0,,2,8.5
4553,0,9.0,,8.0,,2,8.5
4554,0,9.0,,8.0,,2,8.5
4555,0,9.0,,8.0,,2,8.5
4556,0,9.0,,8.0,,2,8.5
4557,0,9.0,,8.0,,2,8.5
4558,0,9.0,,8.0,,2,8.5
4559,0,9.0,,8.0,,2,8.5
4560,0,9.0,,8.0,,2,8.5
4561,0,9.0,,8.0,,2,8.5
4562,0,9.0,,8.0,,2,8.5
4563,0,9.0,,8.0,,2,8.5
4564,0,8.0,,8.0,8.0,3,8.0
4565,0,8.0,,8.0,8.0,3,8.0
4566,0,8.0,,8.0,8.0,3,8.0
4567,0,8.0,,8.0,8.0,3,8.0
4568,0,8.0,,8.0,8.0,3,8.0
4569,0,8.0,,8.0,8.0,3,8.0
4570,0,8.0,,8.0,8.0,3,8.0
4571,0,8.0,,8.0,8.0,3,8.0
4572,0,8.0,,8.0,8.0,3,8.0
4573,0,8.0,,8.0,8.0,3,8.0
4574,0,8.0,,8.0,8.0,3,8.0
4575,0,8.0,,8.0,8.0,3,8.0
4576,0,8.0,,8.0,8.0,3,8.0
4577,0,8.0,,8.0,8.0,3,8.0
4578,0,8.0,,8.0,8.0,3,8.0
4579,0,8.0,,8.0,8.0,3,8.0
4580,0,8.0,,8.0,8.0,3,8.0
4581,0,8.0,,8.0,8.0,3,8.0
4582,0,8.0,,8.0,8.0,3,8.0
4583,0,8.0,,8.0,8.0,3,8.0
4584,0,8.0,,8.0,8.0,3,8.0
4585,0,8.0,,8.0,8.0,3,8.0
4586,0,8.0,,8.0,8.0,3,8.0
4587,0,8.0,,8.0,8.0,3,8.0
4588,0,8.0,,8.0,8.0,3,8.0
4589,0,8.0,,8.0,8.0,3,8.0
4590,0,8.0,,8.0,8.0,3,8.0
4591,0,8.0,,8.0,8.0,3,8.0
4592,0,6.0,,7.0,7.0,3,6.666666666666667
4593,0,6.0,,7.0,7.0,3,6.666666666666667
4594,0,6.0,,7.0,7.0,3,6.666666666666667
4595,0,6.0,,7.0,7.0,3,6.666666666666667
4596,0,6.0,,7.0,7.0,3,6.666666666666667
4597,0,6.0,,7.0,7.0,3,6.666666666666667
4598,0,6.0,,7.0,7.0,3,6.666666666666667
4599,0,6.0,,7.0,7.0,3,6.666666666666667
4600,0,6.0,,7.0,7.0,3,6.666666666666667
4601,0,6.0,,7.0,7.0,3,6.666666666666667
4602,0,6.0,,7.0,7.0,3,6.666666666666667
4603,0,6.0,,7.0,7.0,3,6.666666666666667
4604,0,6.0,,7.0,7.0,3,6.666666666666667
4605,0,6.0,,7.0,7.0,3,6.666666666666667
4606,0,7.0,,7.0,8.0,3,7.333333333333333
4607,0,7.0,,7.0,8.0,3,7.333333333333333
4608,0,7.0,,7.0,8.0,3,7.333333333333333
4609,0,7.0,,7.0,8.0,3,7.333333333333333
4610,0,7.0,,7.0,8.0,3,7.333333333333333
4611,0,7.0,,7.0,8.0,3,7.333333333333333
4612,0,7.0,,7.0,8.0,3,7.333333333333333
4613,0,7.0,,7.0,8.0,3,7.333333333333333
4614,0,7.0,,7.0,8.0,3,7.333333333333333
4615,0,7.0,,7.0,8.0,3,7.333333333333333
4616,0,7.0,,7.0,8.0,3,7.333333333333333
4617,0,7.0,,7.0,8.0,3,7.333333333333333
4618,0,7.0,,7.0,8.0,3,7.333333333333333
4619,0,7.0,,7.0,8.0,3,7.333333333333333
4620,0,6.0,,7.0,6.0,3,6.333333333333333
4621,0,6.0,,7.0,6.0,3,6.333333333333333
4622,0,6.0,,7.0,6.0,3,6.333333333333333
4623,0,6.0,,7.0,6.0,3,6.333333333333333
4624,0,6.0,,7.0,6.0,3,6.333333333333333
4625,0,6.0,,7.0,6.0,3,6.333333333333333
4626,0,6.0,,7.0,6.0,3,6.333333333333333
4627,0,6.0,,7.0,6.0,3,6.333333333333333
4628,0,6.0,,7.0,6.0,3,6.333333333333333
4629,0,6.0,,7.0,6.0,3,6.333333333333333
4630,0,6.0,,7.0,6.0,3,6.333333333333333
4631,0,6.0,,7.0,6.0,3,6.333333333333333
4632,0,6.0,,7.0,6.0,3,6.333333333333333
4633,0,6.0,,7.0,6.0,3,6.333333333333333
4634,0,5.0,,6.0,4.0,3,5.0
4635,0,5.0,,6.0,4.0,3,5.0
4636,0,5.0,,6.0,4.0,3,5.0
4637,0,5.0,,6.0,4.0,3,5.0
4638,0,5.0,,6.0,4.0,3,5.0
4639,0,5.0,,6.0,4.0,3,5.0
4640,0,5.0,,6.0,4.0,3,5.0
4641,0,5.0,,6.0,4.0,3,5.0
4642,0,5.0,,6.0,4.0,3,5.0
4643,0,5.0,,6.0,4.0,3,5.0
4644,0,5.0,,6.0,4.0,3,5.0
4645,0,5.0,,6.0,4.0,3,5.0
4646,0,5.0,,6.0,4.0,3,5.0
4647,0,5.0,,6.0,4.0,3,5.0
4844,0,5.0,,,2.0,2,3.5
4845,0,5.0,,,2.0,2,3.5
4846,0,5.0,,,2.0,2,3.5
4847,0,5.0,,,2.0,2,3.5
4848,0,5.0,,,2.0,2,3.5
4849,0,5.0,,,2.0,2,3.5
4850,0,5.0,,,2.0,2,3.5
4851,0,5.0,,,2.0,2,3.5
4852,0,5.0,,,2.0,2,3.5
4853,0,7.0,,7.0,7.0,3,7.0
4854,0,7.0,,7.0,7.0,3,7.0
4855,0,7.0,,7.0,7.0,3,7.0
4856,0,7.0,,7.0,7.0,3,7.0
4857,0,7.0,,7.0,7.0,3,7.0
4858,0,7.0,,7.0,7.0,3,7.0
4859,0,7.0,,7.0,7.0,3,7.0
4860,0,7.0,,7.0,7.0,3,7.0
4861,0,7.0,,7.0,7.0,3,7.0
4862,0,9.0,,8.0,,2,8.5
4863,0,9.0,,8.0,,2,8.5
4864,0,9.0,,8.0,,2,8.5
4865,0,9.0,,8.0,,2,8.5
4866,0,9.0,,8.0,,2,8.5
4867,0,9.0,,8.0,,2,8.5
4868,0,9.0,,8.0,,2,8.5
4869,0,9.0,,8.0,,2,8.5
4870,0,9.0,,8.0,,2,8.5
4871,0,7.0,,7.0,,2,7.0
4872,0,7.0,,7.0,,2,7.0
4873,0,7.0,,7.0,,2,7.0
4874,0,7.0,,7.0,,2,7.0
4875,0,7.0,,7.0,,2,7.0
4876,0,7.0,,7.0,,2,7.0
4877,0,7.0,,7.0,,2,7.0
4878,0,7.0,,7.0,,2,7.0
4879,0,7.0,,7.0,,2,7.0
4880,0,8.0,,7.0,,2,7.5
4881,0,8.0,,7.0,,2,7.5
4882,0,8.0,,7.0,,2,7.5
4883,0,8.0,,7.0,,2,7.5
4884,0,8.0,,7.0,,2,7.5
4885,0,8.0,,7.0,,2,7.5
4886,0,8.0,,7.0,,2,7.5
4887,0,8.0,,7.0,,2,7.5
4888,0,8.0,,7.0,,2,7.5
4889,0,7.0,,8.0,,2,7.5
4890,0,7.0,,8.0,,2,7.5
4891,0,7.0,,8.0,,2,7.5
4892,0,7.0,,8.0,,2,7.5
4893,0,7.0,,8.0,,2,7.5
4894,0,7.0,,8.0,,2,7.5
4895,0,7.0,,8.0,,2,7.5
4896,0,7.0,,8.0,,2,7.5
4897,0,7.0,,8.0,,2,7.5
4898,0,7.0,,8.0,9.0,3,8.0
4899,0,7.0,,8.0,9.0,3,8.0
4900,0,7.0,,8.0,9.0,3,8.0
4901,0,7.0,,8.0,9.0,3,8.0
4902,0,7.0,,8.0,9.0,3,8.0
4903,0,7.0,,8.0,9.0,3,8.0
4904,0,7.0,,8.0,9.0,3,8.0
4905,0,7.0,,8.0,9.0,3,8.0
4906,0,7.0,,8.0,9.0,3,8.0
4907,0,8.0,,8.0,,2,8.0
4908,0,8.0,,8.0,,2,8.0
4909,0,8.0,,8.0,,2,8.0
4910,0,8.0,,8.0,,2,8.0
4911,0,8.0,,8.0,,2,8.0
4912,0,8.0,,8.0,,2,8.0
4913,0,8.0,,8.0,,2,8.0
4914,0,8.0,,8.0,,2,8.0
4915,0,8.0,,8.0,,2,8.0
4916,0,8.0,,8.0,,2,8.0
4917,0,8.0,,8.0,,2,8.0
4918,0,8.0,,8.0,,2,8.0
4919,0,8.0,,8.0,,2,8.0
4920,0,8.0,,8.0,,2,8.0
4921,0,8.0,,8.0,,2,8.0
4922,0,8.0,,8.0,,2,8.0
4923,0,8.0,,8.0,,2,8.0
4924,0,8.0,,8.0,,2,8.0
4925,0,7.0,,,7.0,2,7.0
4926,0,7.0,,,7.0,2,7.0
4927,0,7.0,,,7.0,2,7.0
4928,0,7.0,,,7.0,2,7.0
4929,0,7.0,,,7.0,2,7.0
4930,0,7.0,,,7.0,2,7.0
4931,0,7.0,,,7.0,2,7.0
4932,0,7.0,,,7.0,2,7.0
4933,0,7.0,,,7.0,2,7.0
5024,0,7.0,,7.0,,2,7.0
5025,0,7.0,,7.0,,2,7.0
5026,0,7.0,,7.0,,2,7.0
5027,0,7.0,,7.0,,2,7.0
5028,0,7.0,,7.0,,2,7.0
5029,0,7.0,,7.0,,2,7.0
5030,0,7.0,,7.0,,2,7.0
5031,0,7.0,,7.0,,2,7.0
5032,0,7.0,,7.0,,2,7.0
5033,0,7.0,,7.0,,2,7.0
5034,0,7.0,,7.0,,2,7.0
5035,0,7.0,,7.0,,2,7.0
5036,0,7.0,,7.0,,2,7.0
5037,0,7.0,,7.0,,2,7.0
5038,0,7.0,,7.0,,2,7.0
5039,0,7.0,,7.0,,2,7.0
5040,0,7.0,,7.0,,2,7.0
5041,0,7.0,,7.0,,2,7.0
5042,0,10.0,,10.0,,2,10.0
5043,0,10.0,,10.0,,2,10.0
5044,0,10.0,,10.0,,2,10.0
5045,0,10.0,,10.0,,2,10.0
5046,0,10.0,,10.0,,2,10.0
5047,0,10.0,,10.0,,2,10.0
5048,0,10.0,,10.0,,2,10.0
5049,0,10.0,,10.0,,2,10.0
5050,0,10.0,,10.0,,2,10.0
5051,0,10.0,,10.0,,2,10.0
5052,0,10.0,,10.0,,2,10.0
5053,0,10.0,,10.0,,2,10.0
5054,0,10.0,,10.0,,2,10.0
5055,0,10.0,,10.0,,2,10.0
5056,0,10.0,,10.0,,2,10.0
5057,0,10.0,,10.0,,2,10.0
5058,0,10.0,,10.0,,2,10.0
5059,0,10.0,,10.0,,2,10.0
5060,0,4.0,,7.0,7.0,3,6.0
5061,0,4.0,,7.0,7.0,3,6.0
5062,0,4.0,,7.0,7.0,3,6.0
5063,0,4.0,,7.0,7.0,3,6.0
5064,0,4.0,,7.0,7.0,3,6.0
5065,0,4.0,,7.0,7.0,3,6.0
5066,0,4.0,,7.0,7.0,3,6.0
5067,0,4.0,,7.0,7.0,3,6.0
5068,0,4.0,,7.0,7.0,3,6.0
5069,0,4.0,,7.0,7.0,3,6.0
5070,0,4.0,,7.0,7.0,3,6.0
5071,0,4.0,,7.0,7.0,3,6.0
5072,0,4.0,,7.0,7.0,3,6.0
5073,0,4.0,,7.0,7.0,3,6.0
5074,0,4.0,,7.0,7.0,3,6.0
5075,0,4.0,,7.0,7.0,3,6.0
5076,0,4.0,,7.0,7.0,3,6.0
5077,0,4.0,,7.0,7.0,3,6.0
5078,0,7.0,,7.0,,2,7.0
5079,0,7.0,,7.0,,2,7.0
5080,0,7.0,,7.0,,2,7.0
5081,0,7.0,,7.0,,2,7.0
5082,0,7.0,,7.0,,2,7.0
5083,0,7.0,,7.0,,2,7.0
5084,0,7.0,,7.0,,2,7.0
5085,0,7.0,,7.0,,2,7.0
5086,0,7.0,,7.0,,2,7.0
5087,0,7.0,,7.0,,2,7.0
5088,0,7.0,,7.0,,2,7.0
5089,0,7.0,,7.0,,2,7.0
5090,0,7.0,,7.0,,2,7.0
5091,0,7.0,,7.0,,2,7.0
5092,0,7.0,,7.0,,2,7.0
5093,0,7.0,,7.0,,2,7.0
5094,0,7.0,,7.0,,2,7.0
5095,0,7.0,,7.0,,2,7.0
5096,0,7.0,,7.0,7.0,3,7.0
5097,0,7.0,,7.0,7.0,3,7.0
5098,0,7.0,,7.0,7.0,3,7.0
5099,0,7.0,,7.0,7.0,3,7.0
5100,0,7.0,,7.0,7.0,3,7.0
5101,0,7.0,,7.0,7.0,3,7.0
5102,0,7.0,,7.0,7.0,3,7.0
5103,0,7.0,,7.0,7.0,3,7.0
5104,0,7.0,,7.0,7.0,3,7.0
5105,0,7.0,,7.0,7.0,3,7.0
5106,0,7.0,,7.0,7.0,3,7.0
5107,0,7.0,,7.0,7.0,3,7.0
5108,0,7.0,,7.0,7.0,3,7.0
5109,0,7.0,,7.0,7.0,3,7.0
5110,0,7.0,,7.0,7.0,3,7.0
5111,0,7.0,,7.0,7.0,3,7.0
5112,0,7.0,,7.0,7.0,3,7.0
5113,0,7.0,,7.0,7.0,3,7.0
5114,0,,,6.0,,1,6.0
5115,0,,,6.0,,1,6.0
5116,0,,,6.0,,1,6.0
5117,0,,,6.0,,1,6.0
5118,0,,,6.0,,1,6.0
5119,0,,,6.0,,1,6.0
5120,0,,,6.0,,1,6.0
5121,0,,,6.0,,1,6.0
5122,0,,,6.0,,1,6.0
5123,0,,,6.0,,1,6.0
5124,0,,,6.0,,1,6.0
5125,0,,,6.0,,1,6.0
5126,0,,,6.0,,1,6.0
5127,0,,,6.0,,1,6.0
5128,0,,,6.0,,1,6.0
5129,0,,,6.0,,1,6.0
5130,0,,,6.0,,1,6.0
5131,0,,,6.0,,1,6.0
5132,0,8.0,,,,1,8.0
5133,0,8.0,,,,1,8.0
5134,0,8.0,,,,1,8.0
5135,0,8.0,,,,1,8.0
5136,0,8.0,,,,1,8.0
5137,0,8.0,,,,1,8.0
5138,0,8.0,,,,1,8.0
5139,0,8.0,,,,1,8.0
5140,0,8.0,,,,1,8.0
5141,0,8.0,,,,1,8.0
5142,0,8.0,,,,1,8.0
5143,0,8.0,,,,1,8.0
5144,0,8.0,,,,1,8.0
5145,0,8.0,,,,1,8.0
5146,0,8.0,,,,1,8.0
5147,0,8.0,,,,1,8.0
5148,0,8.0,,,,1,8.0
5149,0,8.0,,,,1,8.0
5150,0,6.0,,7.0,,2,6.5
5151,0,6.0,,7.0,,2,6.5
5152,0,6.0,,7.0,,2,6.5
5153,0,6.0,,7.0,,2,6.5
5154,0,6.0,,7.0,,2,6.5
5155,0,6.0,,7.0,,2,6.5
5156,0,6.0,,7.0,,2,6.5
5157,0,6.0,,7.0,,2,6.5
5158,0,6.0,,7.0,,2,6.5
5159,0,6.0,,7.0,,2,6.5
5160,0,6.0,,7.0,,2,6.5
5161,0,6.0,,7.0,,2,6.5
5162,0,6.0,,7.0,,2,6.5
5163,0,6.0,,7.0,,2,6.5
5164,0,6.0,,7.0,,2,6.5
5165,0,6.0,,7.0,,2,6.5
5166,0,6.0,,7.0,,2,6.5
5167,0,6.0,,7.0,,2,6.5
5168,0,7.0,,8.0,8.0,3,7.666666666666667
5169,0,7.0,,8.0,8.0,3,7.666666666666667
5170,0,7.0,,8.0,8.0,3,7.666666666666667
5171,0,7.0,,8.0,8.0,3,7.666666666666667
5172,0,7.0,,8.0,8.0,3,7.666666666666667
5173,0,7.0,,8.0,8.0,3,7.666666666666667
5174,0,7.0,,8.0,8.0,3,7.666666666666667
5175,0,7.0,,8.0,8.0,3,7.666666666666667
5176,0,7.0,,8.0,8.0,3,7.666666666666667
5177,0,7.0,,8.0,8.0,3,7.666666666666667
5178,0,7.0,,8.0,8.0,3,7.666666666666667
5179,0,7.0,,8.0,8.0,3,7.666666666666667
5180,0,7.0,,8.0,8.0,3,7.666666666666667
5181,0,7.0,,8.0,8.0,3,7.666666666666667
5182,0,7.0,,8.0,8.0,3,7.666666666666667
5183,0,7.0,,8.0,8.0,3,7.666666666666667
5184,0,7.0,,8.0,8.0,3,7.666666666666667
5185,0,7.0,,8.0,8.0,3,7.666666666666667
5186,0,7.0,,,,1,7.0
5187,0,7.0,,,,1,7.0
5188,0,7.0,,,,1,7.0
5189,0,7.0,,,,1,7.0
5190,0,7.0,,,,1,7.0
5191,0,7.0,,,,1,7.0
5192,0,7.0,,,,1,7.0
5193,0,7.0,,,,1,7.0
5194,0,7.0,,,,1,7.0
5195,0,7.0,,,,1,7.0
5196,0,7.0,,,,1,7.0
5197,0,7.0,,,,1,7.0
5198,0,7.0,,,,1,7.0
5199,0,7.0,,,,1,7.0
5200,0,7.0,,,,1,7.0
5201,0,7.0,,,,1,7.0
5202,0,7.0,,,,1,7.0
5203,0,7.0,,,,1,7.0
5204,0,8.0,,6.0,,2,7.0
5205,0,8.0,,6.0,,2,7.0
5206,0,8.0,,6.0,,2,7.0
5207,0,8.0,,6.0,,2,7.0
5208,0,8.0,,6.0,,2,7.0
5209,0,8.0,,6.0,,2,7.0
5210,0,8.0,,6.0,,2,7.0
5211,0,8.0,,6.0,,2,7.0
5212,0,8.0,,6.0,,2,7.0
5213,0,8.0,,6.0,,2,7.0
5214,0,8.0,,6.0,,2,7.0
5215,0,8.0,,6.0,,2,7.0
5216,0,8.0,,6.0,,2,7.0
5217,0,8.0,,6.0,,2,7.0
5218,0,8.0,,6.0,,2,7.0
5219,0,8.0,,6.0,,2,7.0
5220,0,8.0,,6.0,,2,7.0
5221,0,8.0,,6.0,,2,7.0
5222,0,9.0,,6.0,,2,7.5
5223,0,9.0,,6.0,,2,7.5
5224,0,9.0,,6.0,,2,7.5
5225,0,9.0,,6.0,,2,7.5
5226,0,9.0,,6.0,,2,7.5
5227,0,9.0,,6.0,,2,7.5
5228,0,9.0,,6.0,,2,7.5
5229,0,9.0,,6.0,,2,7.5
5230,0,9.0,,6.0,,2,7.5
5231,0,9.0,,6.0,,2,7.5
5232,0,9.0,,6.0,,2,7.5
5233,0,9.0,,6.0,,2,7.5
5234,0,9.0,,6.0,,2,7.5
5235,0,9.0,,6.0,,2,7.5
5236,0,9.0,,6.0,,2,7.5
5237,0,9.0,,6.0,,2,7.5
5238,0,9.0,,6.0,,2,7.5
5239,0,9.0,,6.0,,2,7.5
5240,0,6.0,,,,1,6.0
5241,0,6.0,,,,1,6.0
5242,0,6.0,,,,1,6.0
5243,0,6.0,,,,1,6.0
5244,0,6.0,,,,1,6.0
5245,0,6.0,,,,1,6.0
5246,0,6.0,,,,1,6.0
5247,0,6.0,,,,1,6.0
5248,0,6.0,,,,1,6.0
5249,0,6.0,,,,1,6.0
5250,0,6.0,,,,1,6.0
5251,0,6.0,,,,1,6.0
5252,0,6.0,,,,1,6.0
5253,0,6.0,,,,1,6.0
5254,0,6.0,,,,1,6.0
5255,0,6.0,,,,1,6.0
5256,0,6.0,,,,1,6.0
5257,0,6.0,,,,1,6.0
5258,0,7.0,,7.0,7.0,3,7.0
5259,0,7.0,,7.0,7.0,3,7.0
5260,0,7.0,,7.0,7.0,3,7.0
5261,0,7.0,,7.0,7.0,3,7.0
5262,0,7.0,,7.0,7.0,3,7.0
5263,0,7.0,,7.0,7.0,3,7.0
5264,0,7.0,,7.0,7.0,3,7.0
5265,0,7.0,,7.0,7.0,3,7.0
5266,0,7.0,,7.0,7.0,3,7.0
5267,0,7.0,,7.0,7.0,3,7.0
5268,0,7.0,,7.0,7.0,3,7.0
5269,0,7.0,,7.0,7.0,3,7.0
5270,0,7.0,,7.0,7.0,3,7.0
5271,0,7.0,,7.0,7.0,3,7.0
5272,0,7.0,,7.0,7.0,3,7.0
5273,0,7.0,,7.0,7.0,3,7.0
5274,0,7.0,,7.0,7.0,3,7.0
5275,0,7.0,,7.0,7.0,3,7.0
5276,0,6.0,,6.0,,2,6.0
5277,0,6.0,,6.0,,2,6.0
5278,0,6.0,,6.0,,2,6.0
5279,0,6.0,,6.0,,2,6.0
5280,0,6.0,,6.0,,2,6.0
5281,0,6.0,,6.0,,2,6.0
5282,0,6.0,,6.0,,2,6.0
5283,0,6.0,,6.0,,2,6.0
5284,0,6.0,,6.0,,2,6.0
5285,0,6.0,,6.0,,2,6.0
5286,0,6.0,,6.0,,2,6.0
5287,0,6.0,,6.0,,2,6.0
5288,0,6.0,,6.0,,2,6.0
5289,0,6.0,,6.0,,2,6.0
5290,0,6.0,,6.0,,2,6.0
5291,0,6.0,,6.0,,2,6.0
5292,0,6.0,,6.0,,2,6.0
5293,0,6.0,,6.0,,2,6.0
5294,0,7.0,,7.0,,2,7.0
5295,0,7.0,,7.0,,2,7.0
5296,0,7.0,,7.0,,2,7.0
5297,0,7.0,,7.0,,2,7.0
5298,0,7.0,,7.0,,2,7.0
5299,0,7.0,,7.0,,2,7.0
5300,0,7.0,,7.0,,2,7.0
5301,0,7.0,,7.0,,2,7.0
5302,0,7.0,,7.0,,2,7.0
5303,0,7.0,,7.0,,2,7.0
5304,0,7.0,,7.0,,2,7.0
5305,0,7.0,,7.0,,2,7.0
5306,0,7.0,,7.0,,2,7.0
5307,0,7.0,,7.0,,2,7.0
5308,0,7.0,,7.0,,2,7.0
5309,0,7.0,,7.0,,2,7.0
5310,0,7.0,,7.0,,2,7.0
5311,0,7.0,,7.0,,2,7.0
5312,0,6.0,,6.0,6.0,3,6.0
5313,0,6.0,,6.0,6.0,3,6.0
5314,0,6.0,,6.0,6.0,3,6.0
5315,0,6.0,,6.0,6.0,3,6.0
5316,0,6.0,,6.0,6.0,3,6.0
5317,0,6.0,,6.0,6.0,3,6.0
5318,0,6.0,,6.0,6.0,3,6.0
5319,0,6.0,,6.0,6.0,3,6.0
5320,0,6.0,,6.0,6.0,3,6.0
5321,0,6.0,,6.0,6.0,3,6.0
5322,0,6.0,,6.0,6.0,3,6.0
5323,0,6.0,,6.0,6.0,3,6.0
5324,0,6.0,,6.0,6.0,3,6.0
5325,0,6.0,,6.0,6.0,3,6.0
5326,0,6.0,,6.0,6.0,3,6.0
5327,0,6.0,,6.0,6.0,3,6.0
5328,0,6.0,,6.0,6.0,3,6.0
5329,0,6.0,,6.0,6.0,3,6.0
5330,0,8.0,,,,1,8.0
5331,0,8.0,,,,1,8.0
5332,0,8.0,,,,1,8.0
5333,0,8.0,,,,1,8.0
5334,0,8.0,,,,1,8.0
5335,0,8.0,,,,1,8.0
5336,0,8.0,,,,1,8.0
5337,0,8.0,,,,1,8.0
5338,0,8.0,,,,1,8.0
5339,0,8.0,,,,1,8.0
5340,0,8.0,,,,1,8.0
5341,0,8.0,,,,1,8.0
5342,0,8.0,,,,1,8.0
5343,0,8.0,,,,1,8.0
5344,0,8.0,,,,1,8.0
5345,0,8.0,,,,1,8.0
5346,0,8.0,,,,1,8.0
5347,0,8.0,,,,1,8.0
5348,0,7.0,,7.0,7.0,3,7.0
5349,0,7.0,,7.0,7.0,3,7.0
5350,0,7.0,,7.0,7.0,3,7.0
5351,0,7.0,,7.0,7.0,3,7.0
5352,0,7.0,,7.0,7.0,3,7.0
5353,0,7.0,,7.0,7.0,3,7.0
5354,0,7.0,,7.0,7.0,3,7.0
5355,0,7.0,,7.0,7.0,3,7.0
5356,0,7.0,,7.0,7.0,3,7.0
5357,0,7.0,,7.0,7.0,3,7.0
5358,0,7.0,,7.0,7.0,3,7.0
5359,0,7.0,,7.0,7.0,3,7.0
5360,0,7.0,,7.0,7.0,3,7.0
5361,0,7.0,,7.0,7.0,3,7.0
5362,0,7.0,,7.0,7.0,3,7.0
5363,0,7.0,,7.0,7.0,3,7.0
5364,0,7.0,,7.0,7.0,3,7.0
5365,0,7.0,,7.0,7.0,3,7.0
5366,0,8.0,,7.0,7.0,3,7.333333333333333
5367,0,8.0,,7.0,7.0,3,7.333333333333333
5368,0,8.0,,7.0,7.0,3,7.333333333333333
5369,0,8.0,,7.0,7.0,3,7.333333333333333
5370,0,8.0,,7.0,7.0,3,7.333333333333333
5371,0,8.0,,7.0,7.0,3,7.333333333333333
5372,0,8.0,,7.0,7.0,3,7.333333333333333
5373,0,8.0,,7.0,7.0,3,7.333333333333333
5374,0,8.0,,7.0,7.0,3,7.333333333333333
5375,0,8.0,,7.0,7.0,3,7.333333333333333
5376,0,8.0,,7.0,7.0,3,7.333333333333333
5377,0,8.0,,7.0,7.0,3,7.333333333333333
5378,0,8.0,,7.0,7.0,3,7.333333333333333
5379,0,8.0,,7.0,7.0,3,7.333333333333333
5380,0,8.0,,7.0,7.0,3,7.333333333333333
5381,0,8.0,,7.0,7.0,3,7.333333333333333
5382,0,8.0,,7.0,7.0,3,7.333333333333333
5383,0,8.0,,7.0,7.0,3,7.333333333333333
5744,0,6.0,7.0,,7.0,3,6.666666666666667
5745,0,6.0,7.0,,7.0,3,6.666666666666667
5746,0,6.0,7.0,,7.0,3,6.666666666666667
5747,0,6.0,7.0,,7.0,3,6.666666666666667
5748,0,6.0,7.0,,7.0,3,6.666666666666667
5749,0,6.0,7.0,,7.0,3,6.666666666666667
5750,0,6.0,7.0,,7.0,3,6.666666666666667
5751,0,6.0,7.0,,7.0,3,6.666666666666667
5752,0,6.0,7.0,,7.0,3,6.666666666666667
5753,0,6.0,7.0,,7.0,3,6.666666666666667
5754,0,6.0,7.0,,7.0,3,6.666666666666667
